   1917    0.89691E-07    0.24241E-05    0.26577E-01   -0.10222E+01
   1918    0.10992E-06    0.21622E-05    0.22666E-01   -0.11418E+01
   1919    0.17607E-06    0.19615E-05    0.18900E-01   -0.12852E+01
   1920    0.12069E-06    0.17999E-05    0.16978E-01   -0.15596E+01
   1921    0.10948E-06    0.18438E-05    0.17581E-01   -0.95499E+01
   1922    0.23871E-06    0.18556E-05    0.19774E-01   -0.43437E+02
   1923    0.94303E-07    0.20967E-05    0.24595E-01   -0.47125E+02
   1924    0.17783E-06    0.23979E-05    0.30377E-01   -0.42311E+02
   1925    0.17716E-06    0.25465E-05    0.36052E-01   -0.11360E+03
   1926    0.20332E-06    0.22070E-05    0.30664E-01   -0.14432E+03
   1927    0.13275E-06    0.21061E-05    0.30897E-01   -0.12048E+03
   1928    0.97158E-07    0.20867E-05    0.28503E-01   -0.71489E+02
   1929    0.16840E-06    0.41215E-05    0.53776E-01   -0.41953E+02
   1930    0.17937E-06    0.76939E-05    0.12352E+00   -0.29133E+02
   1931    0.36047E-07    0.29833E-05    0.54806E-01   -0.23033E+02
   1932    0.12858E-06    0.21800E-05    0.41277E-01   -0.20876E+02
   1933    0.16445E-06    0.14807E-05    0.27714E-01   -0.20042E+02
   1934    0.19606E-06    0.17292E-05    0.31946E-01   -0.18567E+02
   1935    0.17278E-06    0.18596E-05    0.36835E-01   -0.17870E+02
   1936    0.16177E-06    0.16514E-05    0.34392E-01   -0.19617E+02
   1937    0.99807E-07    0.19028E-05    0.39925E-01   -0.23737E+02
   1938    0.11100E-06    0.17896E-05    0.35359E-01   -0.28286E+02
   1939    0.10597E-06    0.26513E-05    0.52214E-01   -0.30607E+02
   1940    0.10903E-06    0.31278E-05    0.62178E-01   -0.30246E+02
   1941    0.10925E-06    0.29539E-05    0.60543E-01   -0.30498E+02
   1942    0.19828E-06    0.29999E-05    0.62050E-01   -0.32425E+02
   1943    0.27783E-06    0.30816E-05    0.63792E-01   -0.35003E+02
   1944    0.22089E-06    0.30549E-05    0.61743E-01   -0.38023E+02
   1945    0.20839E-06    0.35069E-05    0.68408E-01   -0.40213E+02
   1946    0.23607E-06    0.39195E-05    0.74044E-01   -0.45326E+02
   1947    0.12618E-06    0.44532E-05    0.83232E-01   -0.47122E+02
   1948    0.17628E-06    0.42727E-05    0.76384E-01   -0.41174E+02
   1949    0.13410E-06    0.59183E-05    0.10286E+00   -0.28676E+02
   1950    0.12881E-06    0.51378E-05    0.85138E-01   -0.70782E+01
   1951    0.11322E-06    0.58896E-05    0.95630E-01   -0.20098E+01
   1952    0.15738E-06    0.42951E-05    0.70911E-01   -0.34121E+02
   1953    0.71009E-07    0.35592E-05    0.60226E-01   -0.91608E+02
   1954    0.10113E-06    0.42873E-05    0.82275E-01   -0.11326E+03
   1955    0.11606E-06    0.62277E-05    0.12336E+00   -0.13503E+03
   1956    0.20664E-06    0.73345E-05    0.16926E+00   -0.16875E+03
   1957    0.21346E-06    0.56723E-05    0.11242E+00   -0.15575E+03
   1958    0.25629E-06    0.43057E-05    0.82439E-01   -0.12351E+03
   1959    0.22332E-06    0.75312E-05    0.15930E+00   -0.10441E+03
   1960    0.15739E-06    0.11078E-04    0.24898E+00   -0.76313E+02
   1961    0.15981E-06    0.93254E-05    0.17179E+00   -0.63848E+02
   1962    0.15717E-06    0.10087E-04    0.19675E+00   -0.49022E+02
   1963    0.19410E-06    0.58606E-05    0.12178E+00   -0.45909E+02
   1964    0.18774E-06    0.73249E-05    0.15430E+00   -0.60640E+02
   1965    0.15761E-06    0.48743E-05    0.94685E-01   -0.83029E+02
   1966    0.11344E-06    0.52037E-05    0.94994E-01   -0.86200E+02
   1967    0.82004E-07    0.91806E-05    0.17648E+00   -0.78793E+02
   1968    0.15104E-06    0.56244E-05    0.95760E-01   -0.60146E+02
   1969    0.22597E-06    0.84533E-05    0.14664E+00   -0.48908E+02
   1970    0.12399E-06    0.55266E-05    0.95578E-01   -0.41330E+02
   1971    0.81990E-07    0.85513E-05    0.15926E+00   -0.33911E+02
   1972    0.17653E-06    0.60342E-05    0.11926E+00   -0.34491E+02
   1973    0.14246E-06    0.75238E-05    0.14246E+00   -0.40312E+02
   1974    0.21190E-06    0.11202E-04    0.21581E+00   -0.38807E+02
   1975    0.15344E-06    0.10528E-04    0.22826E+00   -0.34390E+02
   1976    0.15961E-06    0.72584E-05    0.14834E+00   -0.22972E+02
   1977    0.17016E-06    0.75527E-05    0.14818E+00   -0.16376E+02
   1978    0.64845E-07    0.12410E-04    0.26121E+00   -0.69174E+02
   1979    0.10597E-06    0.11008E-04    0.24834E+00   -0.15526E+03
   1980    0.16486E-06    0.60286E-05    0.11927E+00   -0.18518E+03
   1981    0.13036E-06    0.36857E-05    0.48718E-01   -0.21847E+03
   1982    0.17101E-06    0.30027E-04    0.87572E+00   -0.32531E+03
   1983    0.23456E-06    0.12542E-04    0.27892E+00   -0.29578E+03
   1984    0.12840E-06    0.62027E-05    0.14655E+00   -0.16794E+03
   1985    0.93877E-07    0.24566E-04    0.60585E+00   -0.18727E+03
   1986    0.13740E-06    0.14024E-04    0.31540E+00   -0.10515E+03
   1987    0.81125E-07    0.89144E-05    0.18728E+00   -0.52990E+02
   1988    0.18926E-06    0.59244E-05    0.90177E-01   -0.37610E+02
   1989    0.12420E-06    0.97777E-05    0.17135E+00   -0.34877E+02
   1990    0.14596E-06    0.39332E-04    0.93125E+00   -0.44424E+02
   1991    0.56060E-07    0.22260E-04    0.38633E+00   -0.31928E+02
   1992    0.13233E-06    0.24813E-04    0.42939E+00   -0.28160E+02
   1993    0.13826E-06    0.13297E-04    0.16911E+00   -0.25185E+02
   1994    0.12793E-06    0.24670E-04    0.32802E+00   -0.20296E+02
   1995    0.10707E-06    0.11103E-04    0.16929E+00   -0.19736E+02
   1996    0.27805E-06    0.12181E-04    0.20251E+00   -0.24986E+02
   1997    0.22532E-06    0.97668E-05    0.14938E+00   -0.82661E+01
   1998    0.30139E-06    0.66426E-05    0.94273E-01   -0.66238E+01
   1999    0.10442E-06    0.46279E-05    0.60681E-01   -0.66782E+01
   2000    0.12089E-06    0.29461E-05    0.37735E-01   -0.86763E+02
